Capture ID,Species,Sex,Age Class when Captured,Dosage (mg Ketamine),Initial Dosage,Where Hit,Time Hit,Time Fell,Time Released,Ectoparasites,Second Dosage,Third Dosage,Second Dosage Time,Third Dosage Time,Release Ref Pt,Release M,Release Deg
2,Callicebus discolor,Male,,25,25 mg Ketamine,Right groin,14:44,14:48,17:35,None,10 mg Ketamine,,,,,,
3,Callicebus discolor,Female,Subadult or Adult,25,25 mg Ketamine,Inner thigh,6:30,6:34,09:30,None,,,,,,,
4,Pithecia aequatorialis,Male,Adult,25,25 mg Ketamine,,,,,None,3.5 mg Ketamine,,,,,,
5,3,Male,Adult,25,25 mg Ketamine,,12:35 pm,,18:00,None,,,,,Where darted,,
6,Callicebus discolor,Female,Adult,,,,,,,,,,,,,,
7,Callicebus discolor,Male,Adult,50,50 mg Ketamine (but very little of drug went in),Base of tail,13:50,14:11,16:50,None,5 mg Ketamine,5 mg Ketamine,,,,,
8,Pithecia aequatorialis,Male,Adult,50,50 mg Ketamine,Upper left leg,07:48,07:53,10:05,None,17.5 mg Ketamine,12.5 mg Ketamine,1/0/1900,1/0/1900,"With group, moved to Chorongo",,
9,Aotus,Male,Juvenile,25,25 mg Ketamine,Planta del pie izquierdo,20:20,20:23,21:32,None,,,,,,,
10,Callicebus discolor,Male,Subadult,40,~16:00 1st shot: 25 mg Ketamine; ~16:21 2nd shot: 15 mg Ketamine,"1st shot: base of left leg, near sacrum; 2nd shot: inner right arm",16:00,16:30,18:00,No,15 mg Ketamine (R arm),10 mg Ketamine (R thigh),1/0/1900,1/0/1900,"Lago 50, near group",,
11,Callicebus discolor,Male,Adult,25,25 mg Ketamine,back of R knee,09:26,09:31,11:00,possible botfly on L ear (see picture),"10:06 - 10 mg in upper R thigh (actually, was probably 5 mg, or 0.1 cc)",,,,Lago 30 near rest of group; left him at 11:40,,
12,Cebus albifrons,Male,Subadult,75,09:51 -- Initial shot 50 mg Ketamine (1cc); 2nd shot: 10:22 25 mg Ketamine,Left ventral side of neck,09:51,10:27,,Several small flea-like insects seen,25 mg Ketamine,,1/0/1900,,"Where darted, not with group",,
13,Callicebus discolor,Female,Adult,50,50 mg (Ketamine),4rth digit on her right hind foot and lateral edge of right foot,10:13,11:45,16:30,none visible,"11:24 by dart, 50mg Ketamine, left side of lower back just posterior to the most posterior rib palpable.",,,,"W of U 125, near group",,
14,Callicebus discolor,Female,Adult,50,50 mg Ketamine (1 CC),left foot,08:08,08:22,10:25,No encontramos ectoparásitos.,"1.8 units of Ketamine @ 08:37 in lab

1 unit of Ketamine @ 9:26",,,,,,
15,Saimiri sciureus,Male,,25,0.5 c.c.,Left Leg,14:50,14:53,17:04,Did not find,"0,1c.c. 15.30PM, 0,15c.c. 15.17PM",,,,Q825 Rough,,
16,Callicebus discollor,Female,Adult,50,1 cc,Did not find,09:20,09:34,15:11,No,0.3 cc Left Leg 10.28AM,,,,Lago 500,,
17,Callicebus discollor,Male,Adult,50,1 c.c.,Right thigh lower part,06:50,,14:00,No,1 c.c. dart  9.00 A.M. right thigh 2cm from the first,,,,Same place where we darted,,
18,Callicebus discolor,Male,Adult,50,1 c.c.,Right thigh,14:36,14:55,17:15,,,,,,Lago 50,,
19,Pithecia aequatorialis,Female,Adult,50,1c.c.,Left thigh,09:00,09:21,13:15,,1 cc,,1/0/1900,,With group,,
20,Callicebus discolor,Female,Juvenile,50,1 c.c.,Upper left thigh,15:05,15:09,17:10,No,,,,,Lago 325,,
21,Callicebus discolor,Female,Adult,25,0.5 cc,Heel (cut) and right hind leg,15:00:22,15:04:22,17:45:22,No,,,,,R 50,,
23,Saimiri sciureus,Male,Adult,50,1c.c.,First Back of the leg second on tail,,,,,1 c.c.,,,,,,
24,Pithecia,Female,,50,50 mg Ketamine,right hind leg near tail and genitals,12:23,12:28,17:40,No,,,1/0/1900,1/0/1900,Chorongo 1100,0,0
25,Callicebus discolor,Female,,50,50 mg Ketamine,lumbar region on right side of midline above hips,14:58,15:00,15:24,No,,,1/0/1900,1/0/1900,,0,0
28,Pithecia,Male,,100,100 mg Ketamine,R mandible near tip of base of ramus,11:26,11:31,15:37,No,,,1/0/1900,1/0/1900,Q 25,0,0
29,Lagothrix,Male,,175,175 mg Ketamine,right lower costal,14:29,14:33,17:57,No,17.5 mg Ketamine,17.5 mg Ketamine,1/0/1900,1/0/1900,Numa 225,20,320
30,Lagothrix,Female,,,Zoletil,Hit in the belly 4in below lowest rib on midline,9:21,9:32,13:18,No,17.5 mg Ketamine,,1/0/1900,1/0/1900,PA-05-222,20,4
32,Callicebus discolor,Male,Juvenile,45,45 mg Ketamine (0.45 cc),lumbar region on right side of midline above hips,11:44,11:47,15:45,No,0.15cc,0.15cc,1/0/1900,1/0/1900,CA-06-034,0,0
33,Lagothrix,Female,AFD/,175,175 mg Ketamine,right thigh,9:31 AM,9:58 AM,11:24 AM,No,17.5 mg Ketamine,20 mg Ketamine,1/0/1900,1/0/1900,LL-06-020,10,75
34,Lagothrix,Female,AFD/,175,175 mg Ketamine,left outer knee,10:38:35,10:46:35,12:30:35,No,20 mg Ketamine,20 mg Ketamine,1/0/1900,1/0/1900,Q 350,15,6
60,,,,,,loeg,12:44 PM,12:44 PM,12:44 PM,,,,,,Matapalo 50,58,85
64,Callicebus,Female,AF/,,,toe and right hind leg,3:12 PM,3:12 PM,3:12 PM,,,,,,,0,0
68,Lagothrix,Male,BAM/,200,200 mg Ketamine,Behind knee on left leg,10:02 AM,10:06 AM,12:40 PM,No,,,,,,0,0
78,Lagothrix,Female,SF/,175,175 mg Ketamine,1st shot L upper gluteus maximus. 2nd shot in R lower small of back,2:27 PM,3:59 PM,5:22 PM,Yes,50 mg Zoletil,20 mg Ketamine,1/0/1900,1/0/1900,,0,0
86,Lagothrix,Male,BAM/,175,175 mg Ketamine,,3:38 PM,4:18 PM,6:40 PM,Yes,50 mg Zoletil,20 mg Ketamine,1/0/1900,1/0/1900,,0,0
87,Lagothrix,Male,BAM/,,,,,,,,,,,,,,
88,Lagothrix,Female,SF/,,,,,,,,,,,,,,
89,Lagothrix,Male,SAM/,,,,,,,,,,,,,,
90,Lagothrix,Male,BAM/,,,,,,,,,,,,,,
91,Ateles,Female,SF/,,,,,,,,,,,,,,
92,Ateles,Female,AFU/,,,,,,,,,,,,,,
93,Callicebus discolor,Male,AM/,50,50 mg Ketamine,Close to right ankle,10:24 AM,10:34,13:10,No,15 mg Ketamine,,1/0/1900,,GPS PP4 13:10,0,0
94,Callicebus discolor,Female,Adult,50,50 mg Ketamine,right rump (nalga derecha),11:33,11:34,14:28,No,0,,,,GPS PP1 14:28,0,0
95,Pithecia aecuatorialis,Male,Adult,50,50 mg Ketamine,Left Tight (Muslo IZQ),13:10,13:16,15:20,No,,,,,Choprongo 350,40,30
96,Callicebus discolor,Male,Juvenile,50,50 mg Ketamine,Tail base,15:50,16:10,17:30,No,,,,,GPS PP1 17:30,0,0
